text,label
jszfny.com US Let's Encrypt R3 ,1
gitlab.git.gitlab.gitlab.git.gitlab.gastromas.pl US Let's Encrypt R3 ,1
*.ympkwpny.ml US Google Trust Services LLC GTS CA 1P5 ,1
wuertz.at US Let's Encrypt R3 ,1
files.fabianpabst.de US Let's Encrypt R3 ,1
www.compassionategroomandspa.com US Let's Encrypt R3 ,1
gamutschoolofart.com US Let's Encrypt R3 ,1
drkoziej.com US Let's Encrypt R3 ,1
emanuel-werner.de US Let's Encrypt R3 ,1
littmoden.com US Let's Encrypt R3 ,1
www.a1wheelchair.com US Let's Encrypt R3 ,1
*.xiaoshuofuwuqi.com US Google Trust Services LLC GTS CA 1P5 ,1
karadenizinsaat.com.tr US Let's Encrypt R3 ,1
admin.labor-atories.com US Let's Encrypt R3 ,1
finehomeplatinum.xelus.org.za US Let's Encrypt R3 ,1
lolicon.mewoth.cyou US Let's Encrypt R3 ,1
newtop-eng.co.kr US Let's Encrypt R3 ,1
"equipt-webapp-test.corteva.com US DigiCert, Inc. GeoTrust Global TLS RSA4096 SHA256 2022 CA1 ",1
iqoption-arab.gotforex.pw US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
cdn.besibajametalindo.co.id US Let's Encrypt R3 ,1
keziy.link US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
blog.assesbridge.com US Google Trust Services LLC GTS CA 1D4 ,1
*.miccompterssmal.tk US Google Trust Services LLC GTS CA 1P5 ,1
indiandj.in US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
community.c9unj88pk7j9eks8h1i0.cdns.digimar.me US Let's Encrypt R3 ,1
distribution.kyngz.net US Let's Encrypt R3 ,1
www.www.www.www.www.www.wallet.amarilius.co.il US Let's Encrypt R3 ,1
coinnegare.com US Let's Encrypt R3 ,1
gunzl.eu US Let's Encrypt R3 ,1
grocy.home.flyinpancake.com US Let's Encrypt R3 ,1
pr-1882.dev.reclaim-staging.com US Let's Encrypt R3 ,1
about.whatsup.sg US Let's Encrypt R3 ,1
*.azure-api.net US Microsoft Corporation Microsoft Azure TLS Issuing CA 01 ,1
"higherlevelcontractors.com US GoDaddy.com, Inc. Go Daddy Secure Certificate Authority - G2 ",1
*.cestra-gmbh-stralsund.de US Let's Encrypt R3 ,1
cms-genial.de US Let's Encrypt R3 ,1
60s.com.vn US Let's Encrypt R3 ,1
testlisans1.tsoft.biz US Let's Encrypt R3 ,1
en.ifabp.net US Let's Encrypt R3 ,1
beritapatrolipemalang.my.id US Google Trust Services LLC GTS CA 1D4 ,1
www.e2323.com US Let's Encrypt R3 ,1
*.bigfatgraphics.com US Let's Encrypt R3 ,1
webcamsex-beoordelingen.nl US Let's Encrypt R3 ,1
agency.bali-estate.online US Let's Encrypt R3 ,1
www.azizadesign.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
rockitnet.works US Let's Encrypt R3 ,1
eventfuture.ru US Let's Encrypt R3 ,1
honesty-ai.com US Let's Encrypt R3 ,1
fechamento2.tk US Let's Encrypt R3 ,1
cakebarcouk.kanaimedia.co.uk US Let's Encrypt R3 ,1
ibc.wtzhaopin.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
www.nimasostore.com US Let's Encrypt R3 ,1
device-local-68aee55f-4ba2-48df-a90d-34fde3d02741.remotewd.com US Let's Encrypt R3 ,1
demo-cloud.lifestyleteam.ch US Let's Encrypt R3 ,1
www.nonkimono.com US Let's Encrypt R3 ,1
"sni.cloudflaressl.com US Cloudflare, Inc. Cloudflare Inc ECC CA-3 ",1
hipa.lab6392.com US Let's Encrypt R3 ,1
*.nandhumlidiry.tk US Google Trust Services LLC GTS CA 1P5 ,1
docker.mikroelektronika.cz US Let's Encrypt R3 ,1
*.abberannglens.com US Let's Encrypt R3 ,1
99bobfiction.co.ke US Let's Encrypt R3 ,1
fcospf.fcopel.org.br US Let's Encrypt R3 ,1
www.xn--mjsaforsikring-rqb.no US Let's Encrypt R3 ,1
richpeers.co.uk US Let's Encrypt R3 ,1
senihair.getlyfy.co US Google Trust Services LLC GTS CA 1D4 ,1
*.giiohy.top US Google Trust Services LLC GTS CA 1P5 ,1
bergenfietsverhuur.nl US Let's Encrypt R3 ,1
offers.smartwinnr.com US Let's Encrypt R3 ,1
*.winnermatka.com US Google Trust Services LLC GTS CA 1P5 ,1
www.4comunica.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
"sni.cloudflaressl.com US Cloudflare, Inc. Cloudflare Inc ECC CA-3 ",1
pharmpoet.ru US Let's Encrypt R3 ,1
www.christianjharding.com US Let's Encrypt R3 ,1
www.kaiseki-fukumitsu.com US Let's Encrypt R3 ,1
www.peterpurcell.co US Let's Encrypt R3 ,1
burbankbus.net US Let's Encrypt R3 ,1
"graciegirls.com US DigiCert, Inc. GeoTrust Global TLS RSA4096 SHA256 2022 CA1 ",1
*.pearlineerikjo.cyou US Google Trust Services LLC GTS CA 1P5 ,1
realcit.dev US Let's Encrypt R3 ,1
vvseh.online US Let's Encrypt R3 ,1
funstuff.heliohost.us US Let's Encrypt R3 ,1
*.immobiliaredeste.it US Let's Encrypt R3 ,1
ngs-trex.org US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
doslaredospark.org US Google Trust Services LLC GTS CA 1D4 ,1
www.phoenics.alfasecure.com US Let's Encrypt R3 ,1
*.zoba.com US Amazon Amazon RSA 2048 M01 ,1
visaoin.opticae.online US Let's Encrypt R3 ,1
rhode.house US Let's Encrypt R3 ,1
cleantech.co.uk US Let's Encrypt R3 ,1
stage.tune.com US Let's Encrypt R3 ,1
api.comun.work US Let's Encrypt R3 ,1
ftp.vandenelzenvloeren.nl US Let's Encrypt R3 ,1
*.fakers.cf US Google Trust Services LLC GTS CA 1P5 ,1
store.mail.ranseil.no US Let's Encrypt R3 ,1
*.samighperhynaper.ml US Google Trust Services LLC GTS CA 1P5 ,1
dialin.apc-france.com US Let's Encrypt R3 ,1
femme-tastisch.de US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
charleenbretteville.ch US Let's Encrypt R3 ,1
colsdev07f0869da7a3ffa04faos.axcloud.dynamics.com US Microsoft Corporation Microsoft Azure TLS Issuing CA 05 ,1
tiktokdataprivacysettelment.com US Let's Encrypt E1 ,1
academicconferences.com US Let's Encrypt R3 ,1
camilaejp.com US Let's Encrypt R3 ,1
*.saventsolar.com US Let's Encrypt R3 ,1
*.talbellsupewel.tk US Let's Encrypt E1 ,1
family-baking-photos.rwesphotography.com US Let's Encrypt R3 ,1
www-dev.manitoba.fishing US Let's Encrypt R3 ,1
uf.flyfit.live US Let's Encrypt R3 ,1
*.ecarthk.com US Google Trust Services LLC GTS CA 1P5 ,1
*.edgertonart.net US Let's Encrypt R3 ,1
www.bhcff.com US Let's Encrypt R3 ,1
www.smartcasees.com US Let's Encrypt R3 ,1
kanungunlukleri.com US Let's Encrypt R3 ,1
code-editor.digital US Let's Encrypt R3 ,1
*.nextknockout.com US Let's Encrypt R3 ,1
d4562-vm2.masterinter.net US Let's Encrypt R3 ,1
carleasing.com.cn US Let's Encrypt R3 ,1
clarini.fr US Let's Encrypt R3 ,1
*.boyerband.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
*.cellestechh.com US Let's Encrypt R3 ,1
*.kapzula.com US Let's Encrypt R3 ,1
taipaarqueologia.com US Let's Encrypt R3 ,1
snelzakelijkadres.nl US Let's Encrypt R3 ,1
sunwonder-com-tw.twnet5000.com US Let's Encrypt R3 ,1
klgraywill.com US Let's Encrypt R3 ,1
suiswap.app US Let's Encrypt R3 ,1
*.utocanada.com US Let's Encrypt R3 ,1
new.cioccolocanda.it US Let's Encrypt R3 ,1
iimm.app US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
kontraracer.de US Let's Encrypt R3 ,1
talkshow.band US Let's Encrypt R3 ,1
chalupapodoborou.cz US Let's Encrypt R3 ,1
caterpillar.miisy.com US Let's Encrypt R3 ,1
degenerados.org US Let's Encrypt R3 ,1
www.localspark.com US Let's Encrypt R3 ,1
www.aroostookmadawaskagristmill.com US Google Trust Services LLC GTS CA 1D4 ,1
webmail.nottinghomeservice.com US Let's Encrypt R3 ,1
*.bestmoneyapp.store US Google Trust Services LLC GTS CA 1P5 ,1
*.lockabee.com US Google Trust Services LLC GTS CA 1P5 ,1
bioflore-agriver.fr US Let's Encrypt R3 ,1
eckert-aerztin.de US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
*.belokitech.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
*.delsietysenduy.cf US Google Trust Services LLC GTS CA 1P5 ,1
xxxsofak.com US Let's Encrypt R3 ,1
cms.twopointo.film US Let's Encrypt R3 ,1
andreelehmbruck.de US Let's Encrypt R3 ,1
sfifirst.vitabonu.com US Let's Encrypt R3 ,1
www.lifemakesuslaugh.com US Let's Encrypt R3 ,1
ejgelektronik.com US Let's Encrypt R3 ,1
git.git.git.xxx.2925-bar.ru US Let's Encrypt R3 ,1
service-petra.ru US Let's Encrypt R3 ,1
public.cesenafiera.com US Let's Encrypt R3 ,1
logoreep.be US Let's Encrypt R3 ,1
mint.wakwakwak.xyz US Let's Encrypt R3 ,1
www.schmuckstueck-by-franzi.de US Let's Encrypt R3 ,1
www.art-81.com US Let's Encrypt R3 ,1
783169de-4fef-4333-9f85-db3f69ddd56a.cloudapp.net US DigiCert Inc DigiCert SHA2 Secure Server CA ,1
alk-srb.sols.mk US Let's Encrypt R3 ,1
store.hawkwing.in US Let's Encrypt R3 ,1
kctuckers.duckdns.org US Let's Encrypt R3 ,1
*.viptravelclub.co US Let's Encrypt R3 ,1
*.stigbygeln.com US Let's Encrypt R3 ,1
fullpotentialservicedogs.org US Let's Encrypt R3 ,1
*.lycklig.info US Let's Encrypt R3 ,1
*.panaceabuy.co US Google Trust Services LLC GTS CA 1P5 ,1
0019553.vip US Let's Encrypt R3 ,1
foerderverein-bibliothek.de US Let's Encrypt R3 ,1
www.maplesuites.co.in US Let's Encrypt R3 ,1
*.d3elh4isz1q0ps.amplifyapp.com US Amazon Amazon RSA 2048 M02 ,1
laurenmarkpilates.com US Let's Encrypt R3 ,1
*.mostlyopen.net US Let's Encrypt R3 ,1
web-stories.meaninhindi.com US Let's Encrypt R3 ,1
futurecorp.io US Google Trust Services LLC GTS CA 1D4 ,1
shopatgmart.com US Let's Encrypt R3 ,1
traefik01.deeplab.ai US Let's Encrypt R3 ,1
www.scottseance.com US Let's Encrypt R3 ,1
theleadershippost.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
adamopay.com US Let's Encrypt R3 ,1
distributorpompahcl.com US Let's Encrypt R3 ,1
panel.servinga.com US Let's Encrypt R3 ,1
nonditeloallacuoca.altervista.org US Let's Encrypt R3 ,1
direwolf-eef51818d8-renamed.herokuapp.com US Let's Encrypt R3 ,1
qgd.miplibkitchener.pw US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
7khtnc1ahlsk6fx.shop.etxuqdev.18084.splicex.ibm-garage.com US Let's Encrypt R3 ,1
cotacoes.dinacon.ind.br US Let's Encrypt R3 ,1
dev.geo4i.com US Let's Encrypt R3 ,1
*.tanggahanpeken.com US Let's Encrypt R3 ,1
4dview.de US Let's Encrypt R3 ,1
precisionplumbingandraincleaning.com US Let's Encrypt R3 ,1
hanacloud.ondemand.com US DigiCert Inc DigiCert SHA2 Secure Server CA ,1
www.mayeshowponies.com US Let's Encrypt R3 ,1
loanszone.co.uk US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
*.eye2eyetrucking.com US Let's Encrypt R3 ,1
www.hoergeraet-moenchengladbach.info US Let's Encrypt R3 ,1
forecast.iltrovatore.it US Let's Encrypt R3 ,1
haticetasli.com US Let's Encrypt R3 ,1
asoftoday.co.kr US Let's Encrypt R3 ,1
mikrasiatiko.stix.gr US Let's Encrypt R3 ,1
"cemplumbing.com US GoDaddy.com, Inc. Go Daddy Secure Certificate Authority - G2 ",1
warrp.it US Let's Encrypt R3 ,1
v4380.cn US Let's Encrypt R3 ,1
hotreestr.ru US Let's Encrypt R3 ,1
chinookwebs.com US Let's Encrypt R3 ,1
valetti.ch US Let's Encrypt R3 ,1
www.candjselfstorage.com US Let's Encrypt R3 ,1
staging.eten-bij-daarnaast-ter-aar.nl US Let's Encrypt R3 ,1
www.rt.no US Let's Encrypt R3 ,1
*.reflexartfactory.ir US Let's Encrypt E1 ,1
krm.xob.mybluehost.me US Let's Encrypt R3 ,1
git.git.git.git.test.shop.ci.bc4e.org US Let's Encrypt R3 ,1
qrcodetiquetas.store US Let's Encrypt R3 ,1
*.hoomanmirsadeghi.com US Google Trust Services LLC GTS CA 1P5 ,1
www.gunara.net US Let's Encrypt R3 ,1
"production.api.materialisemotion.com US DigiCert, Inc. GeoTrust Global TLS RSA4096 SHA256 2022 CA1 ",1
endpointsportal.keane-docc-dev.cloud.goog US Google Trust Services LLC GTS CA 1D4 ,1
www.plantillas.rymbabies.com.ar US Let's Encrypt R3 ,1
www.fswmsjx.com US Let's Encrypt R3 ,1
altshab.ca US Let's Encrypt R3 ,1
taissutero.com.br US Let's Encrypt R3 ,1
*.montenegro.com US Let's Encrypt R3 ,1
*.aslan-folien.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
*.websitechecker999.com US Let's Encrypt R3 ,1
wordpress2.dev1.vogler.engineering US Let's Encrypt R3 ,1
*.earklean.com US Let's Encrypt R3 ,1
reautomn.com US Google Trust Services LLC GTS CA 1D4 ,1
db-metadata-store-poc.f1874.961b6dd3ed.env.ext.improbabledb.io US Google Trust Services LLC GTS CA 1P5 ,1
*.f402eeb1521445359c195e2556b083b3.plex.direct US Let's Encrypt R3 ,1
www.iendurance.cz US Let's Encrypt R3 ,1
selammmh.de US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
cpanel.ieperlee23.be US Let's Encrypt R3 ,1
hote.ro US Let's Encrypt R3 ,1
www.web3why.tech US Google Trust Services LLC GTS CA 1D4 ,1
idolatorresults.com US Amazon Amazon RSA 2048 M01 ,1
cueview.nl US Let's Encrypt R3 ,1
user.smabi.at US Let's Encrypt R3 ,1
*.out-of-battery.com US Let's Encrypt R3 ,1
madebylapo.com US Let's Encrypt R3 ,1
7x6gg1y1qjtob5qk1c3djlvvushrze09.ui.nabu.casa US Let's Encrypt R3 ,1
*.ervologi.com US Google Trust Services LLC GTS CA 1P5 ,1
jdkyl.code2flow.com US Let's Encrypt R3 ,1
*.drippedslots.com US Google Trust Services LLC GTS CA 1P5 ,1
git.gitlab.git.git.gitlab.wiki.staging.777.grahamsplace.com US Let's Encrypt R3 ,1
lucaroot.pw US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
prdreporting.ecam.fr US Let's Encrypt R3 ,1
gracechapel154.tithelysetup.com US Let's Encrypt R3 ,1
2c0ecc017f07a612b9381bb0.keenetic.io US Let's Encrypt R3 ,1
*.samiraouane.com US Let's Encrypt R3 ,1
sincerelyla.com GB Sectigo Limited Sectigo RSA Domain Validation Secure Server CA ,1
*.concameconrea.tk US Google Trust Services LLC GTS CA 1P5 ,1
user-activity.getyippi.com US Let's Encrypt R3 ,1
bst-12995af7-45ce-4a31-bb70-0ab8cb1d90e5.bastion.azure.com US Microsoft Corporation Microsoft Azure TLS Issuing CA 01 ,1
*.petricart.com US Let's Encrypt R3 ,1
www.forum.mypo.dev US Let's Encrypt R3 ,1
mewer.co.za US Let's Encrypt R3 ,1
www.oesa-bav.net US Let's Encrypt R3 ,1
www.mini-nal.com US Let's Encrypt R3 ,1
*.seattle-locksmith.biz US Google Trust Services LLC GTS CA 1P5 ,1
mail.quan1320.ml US Let's Encrypt R3 ,1
*.s6fa6f5.com US Let's Encrypt R3 ,1
divisedivisede.interdigitale.org US Let's Encrypt R3 ,1
www.wonderfulcollector.cn US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
seniorwines.com US DigiCert Inc Encryption Everywhere DV TLS CA - G2 ,1
ergochazay69.fr US Let's Encrypt R3 ,1
leo-club.org US Let's Encrypt R3 ,1
www.elizpaige.com US Let's Encrypt R3 ,1
mail.cne.com.ec US Let's Encrypt R3 ,1
rjicpas.com US Let's Encrypt R3 ,1
www.instagram-diamond-g.bitdroplet.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
myhuggesnet.com US Let's Encrypt R3 ,1
laserputter.jp US Let's Encrypt R3 ,1
www.cambiatech.com US Let's Encrypt R3 ,1
*.typical-manager.de US Let's Encrypt R3 ,1
imgmarket.com.br US Let's Encrypt R3 ,1
www.thenapkinadco.com US Google Trust Services LLC GTS CA 1D4 ,1
vegasjusticeleauge.com US Let's Encrypt R3 ,1
permanent-sochi.dadaj.ru US Let's Encrypt R3 ,1
*.vayiq.xyz US Google Trust Services LLC GTS CA 1P5 ,1
xn----7sbkilblkeifr4a0o.xn--90ais US Let's Encrypt R3 ,1
git.git.server2.sayoris.ru US Let's Encrypt R3 ,1
dschamonix.synology.me US Let's Encrypt R3 ,1
"*.isupk144.com US DigiCert, Inc. GeoTrust Global TLS RSA4096 SHA256 2022 CA1 ",1
exchangewealth.com US Let's Encrypt R3 ,1
sahaabet528.com US Let's Encrypt R3 ,1
"sni.cloudflaressl.com US Cloudflare, Inc. Cloudflare Inc ECC CA-3 ",1
niedsonanuncios.com.br US Let's Encrypt R3 ,1
massages-accalmie.com US Let's Encrypt R3 ,1
logo.jointhetribe.app US Google Trust Services LLC GTS CA 1D4 ,1
43e4636d4e6f0a092e59a5f7.keenetic.io US Let's Encrypt R3 ,1
ipcgw-ng68a.starface.io US Let's Encrypt R3 ,1
iot-appstore.elcon.ch US Let's Encrypt R3 ,1
onikostudio.com US Let's Encrypt R3 ,1
www.body-scope.work US Let's Encrypt R3 ,1
enocone.com US Let's Encrypt R3 ,1
*.17academy.org US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
*.mrfode.com US Let's Encrypt R3 ,1
sonority-bigband.de US Let's Encrypt R3 ,1
"adidas.gurumercante.com US DigiCert, Inc. GeoTrust Global TLS RSA4096 SHA256 2022 CA1 ",1
mx2.katelevina.com US Let's Encrypt R3 ,1
webdisk.bogdanstanciu.eu US Let's Encrypt R3 ,1
rongpai1688.com US Let's Encrypt R3 ,1
wskpi.aim.hosting US Let's Encrypt R3 ,1
*.tecnocelgdll.com US Let's Encrypt R3 ,1
steuerberater-heilberufe-freiburg.de US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
vyhub.net US Let's Encrypt R3 ,1
img.gougle.gq US Let's Encrypt R3 ,1
ldg2.co.uk US Let's Encrypt R3 ,1
www.aid-master.com US Let's Encrypt R3 ,1
www.aiyingbet260.com US Let's Encrypt R3 ,1
dramacity.club US Let's Encrypt R3 ,1
www.velvetpig.co.uk US Let's Encrypt R3 ,1
api.tas-wipro.glyd.p1.openshiftapps.com US Let's Encrypt R3 ,1
b.1stopasia.com US Let's Encrypt R3 ,1
konakanaokullari.com US Let's Encrypt R3 ,1
en.mplement.io US Let's Encrypt R3 ,1
balatongitar.hu US Let's Encrypt R3 ,1
kasatkindo.ru US Let's Encrypt R3 ,1
*.sundayuche.com US Let's Encrypt R3 ,1
faequeenshop.com US Google Trust Services LLC GTS CA 1D4 ,1
u4f8omenfgvewdu.g37dkbaq4dm0tmw.gitlab.og.blog.s2.valueview.pl US Let's Encrypt R3 ,1
prxiii.com US Let's Encrypt R3 ,1
*.penliasaibizbubb.tk US Google Trust Services LLC GTS CA 1P5 ,1
8166xlt.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
datanew.globe.gov US Amazon Amazon RSA 2048 M02 ,1
*.abc10.gr US Let's Encrypt R3 ,1
mail.xtend.de GB Sectigo Limited Sectigo RSA Domain Validation Secure Server CA ,1
newton.mines.edu US Internet2 InCommon RSA Server CA ,1
*.9-5coffee.com US Let's Encrypt R3 ,1
*.pdvkniti.cf US Google Trust Services LLC GTS CA 1P5 ,1
www.addon-painel-veloxi-com-br.gestaoclick.com US Let's Encrypt R3 ,1
ortho.outstanding.agency US Let's Encrypt R3 ,1
www.childcareonestop.com US Google Trust Services LLC GTS CA 1D4 ,1
offertetelefoniche.com US Let's Encrypt R3 ,1
www.tanzschulejoy.ch US Let's Encrypt R3 ,1
mail.indeale.ru US Let's Encrypt R3 ,1
hanacloud.ondemand.com US DigiCert Inc DigiCert SHA2 Secure Server CA ,1
moakler.com US Let's Encrypt R3 ,1
"www.professionalcarving.co.uk US DigiCert, Inc. GeoTrust Global TLS RSA4096 SHA256 2022 CA1 ",1
www.osteopathie-isabelle-becker.de US Let's Encrypt R3 ,1
pasca.umbjm.ac.id US Let's Encrypt R3 ,1
*.tylerwingood.com US Let's Encrypt R3 ,1
london-mole.com US Let's Encrypt R3 ,1
ar.thedigitallanguagehub.com US Let's Encrypt R3 ,1
www.abcekodom.pl PL Dreamcommerce S.A. Shoper® SSL ,1
guiciao.com US Let's Encrypt E1 ,1
www.fukui-de-fashion.com US Let's Encrypt R3 ,1
*.zbzzj.mmscloudteam.com US Let's Encrypt R3 ,1
*.xmyp061.com US Google Trust Services LLC GTS CA 1P5 ,1
*.d37hlc9ekyth1p.amplifyapp.com US Amazon Amazon RSA 2048 M02 ,1
app.bmdhealth.app US Let's Encrypt R3 ,1
blog.blog.blog.correo.theforgesimulation.co.uk US Let's Encrypt R3 ,1
www.gts-berlin.com US Let's Encrypt R3 ,1
locator-dev.airbnb.biz US Google Trust Services LLC GTS CA 1D4 ,1
ugwcscanb2a4c524aca099f9d5a1d6f06bc4e5fd.git.dev.hr-space.ru US Let's Encrypt R3 ,1
mail.kino.farm US Let's Encrypt R3 ,1
centralhostel.az US Let's Encrypt R3 ,1
crownepremium.com GB Sectigo Limited Sectigo RSA Domain Validation Secure Server CA ,1
"8.134.95.147 US Root Networks, LLC Root CA - G3 ",1
medevroplastica.co US Let's Encrypt R3 ,1
*.yourguidetothegrow.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
www.mitsoemparts.ca US Let's Encrypt R3 ,1
shik.life US Let's Encrypt R3 ,1
stage.satzmedia.de US Let's Encrypt R3 ,1
500300.ru US Let's Encrypt R3 ,1
*.aldonson.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
*.inspiredartworkgroup.com US Let's Encrypt R3 ,1
wellness-kuren.ch US Let's Encrypt R3 ,1
*.imahmychi.ml US Google Trust Services LLC GTS CA 1P5 ,1
cristinamanent.com US Let's Encrypt R3 ,1
hamburgsports.com US Google Trust Services LLC GTS CA 1D4 ,1
*.myoblatinwalra.cf US Let's Encrypt E1 ,1
"tiffanyexperiencet007.com US Entrust, Inc. Entrust Certification Authority - L1K ",1
*.granfiverdimermo.tk US Google Trust Services LLC GTS CA 1P5 ,1
london-money.com US Google Trust Services LLC GTS CA 1P5 ,1
"sni.cloudflaressl.com US Cloudflare, Inc. Cloudflare Inc ECC CA-3 ",1
bestnwell.com US Let's Encrypt R3 ,1
*.nextelectric.b2space.com US Let's Encrypt R3 ,1
jackmacey.com US Let's Encrypt R3 ,1
*.azure-api.net US Microsoft Corporation Microsoft Azure TLS Issuing CA 05 ,1
www.user.auction US Let's Encrypt R3 ,1
*.criminenacin.tk US Google Trust Services LLC GTS CA 1P5 ,1
www.testing.hoov3r.com US Let's Encrypt R3 ,1
smtps.pullsoupplane.website US Let's Encrypt R3 ,1
cpcontacts.ayianapatriathlon.com US Let's Encrypt R3 ,1
lgp-dev-02f85fc7ff3c08002edevaos.axcloud.dynamics.com US Microsoft Corporation Microsoft Azure TLS Issuing CA 02 ,1
*.dierenfeldtfilmltd.com US Let's Encrypt R3 ,1
dev.netcrew.de US Let's Encrypt R3 ,1
marissa.love US Let's Encrypt R3 ,1
mail.grell.ch US Let's Encrypt R3 ,1
"sni.cloudflaressl.com US Cloudflare, Inc. Cloudflare Inc ECC CA-3 ",1
adventkalendary.ru US Let's Encrypt R3 ,1
cellar75co.com US Let's Encrypt R3 ,1
www.lunarbaystore.com US Let's Encrypt R3 ,1
*.ibellembalagens.com.br US Let's Encrypt R3 ,1
www.sexlakes.com US Let's Encrypt R3 ,1
saocarlos.radcloud.com.br US Let's Encrypt R3 ,1
*.andaosan.ro US Let's Encrypt R3 ,1
apply.globalmobiledetailing.com US Let's Encrypt R3 ,1
hanacloud.ondemand.com US DigiCert Inc DigiCert SHA2 Secure Server CA ,1
dorusvanoorschot.nl US Let's Encrypt R3 ,1
fortalezaaaging.photki.ru US Let's Encrypt R3 ,1
gitlab.gitlab.git.git.git.git.gitlab.schoool-15ucoz.ru US Let's Encrypt R3 ,1
zixvpm03.itentive.com US DigiCert Inc GeoTrust TLS DV RSA Mixed SHA256 2020 CA-1 ,1
desafio.kaisser.me US Let's Encrypt R3 ,1
*.celestebelrose.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
www.noexcusesviperclothing.co.uk US Let's Encrypt R3 ,1
justiceinblue.com US Let's Encrypt R3 ,1
acrosscycle.com US Let's Encrypt R3 ,1
"*.visitorsinn.com US DigiCert, Inc. RapidSSL Global TLS RSA4096 SHA256 2022 CA1 ",1
redlighttherapylamp.com US Let's Encrypt R3 ,1
perfect-print.pl US Let's Encrypt R3 ,1
allmontanarealestate.com US Let's Encrypt R3 ,1
propertysector.pl US Let's Encrypt R3 ,1
www.xaviersnow.com US Let's Encrypt R3 ,1
easyaccreditation.com US Let's Encrypt R3 ,1
digi-commerce.de US Let's Encrypt R3 ,1
test.jfjsanctuary.com US DigiCert Inc Encryption Everywhere DV TLS CA - G1 ,1
melissoaggelies.gr US Let's Encrypt R3 ,1
git.git.git.25661.educat.ru US Let's Encrypt R3 ,1
anatolianfilmawards.com US Let's Encrypt R3 ,1
*.mttp.nl US Let's Encrypt R3 ,1
www.kaylstore.com US Let's Encrypt R3 ,1
vino-lok.com.hr US Let's Encrypt R3 ,1
tottori-shien2022.jp US Let's Encrypt R3 ,1
"sni.cloudflaressl.com US Cloudflare, Inc. Cloudflare Inc ECC CA-3 ",1
